tweet_id,FKRA,FRE,achieve,adverb,affect,aggr_auth_messages,aggr_follow_up_users,aggr_messages,anger,anx,article,assent,auth_followers,auth_friends,auth_verified,author_message_count,auxverb,bi_overlap,bio,body,cause,certain,cogmech,comp,conj,cross_entropy,death,discrep,down_mentions,downward_overlap,excl,family,feel,filler,follow_up_messages,follow_up_users,friend,funct,future,health,hear,home,humans,i,in_overlap,incl,ingest,inhib,insight,ipron,leisure,max_auth_favorites,max_auth_replies,max_auth_rts,message_count,money,motion,mutual_mentions,mutual_mentions_repeats,neg,negate,negemo,neu,new_words_ratio,nonfl,num_chars,num_unique_terms,num_words,number,out_overlap,past,percept,pos,posemo,ppron,preps,present,pronoun,quant,relativ,relig,sad,see,sexual,shehe,social,space,swear,targ_followers,targ_friends,targ_verified,target_message_count,tentat,they,thread_length,time,timeline_sim,up_mentions,upward_overlap,verb,we,work,you
1138315461928529920,0.5,102.05,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,4174.0,249.0,False,986.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5423,0.0,6.988829489292914,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.008658008658008658,0.009938837920489295,0.467,0.0,1.0,0.5329999999999999,0.0,0.0,33.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,464.0,268.0,False,807.0,0.0,0.0,11.578055555555556,0.0,0.7528051055195794,0.0,0.0,1.0,0.0,0.0,0.0
1138315478701662209,-2.6,119.19,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,58.0,360.0,False,183.0,1.0,0.009176650522559266,1.0,1.0,0.0,0.0,0.0,-0.7424,0.0,6.462304999341939,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.060606060606060615,0.19760479041916168,0.863,0.0,2.0,0.13699999999999998,0.0,0.0,14.0,3.0,3.0,0.0,0.02612481857764877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2945.0,1054.0,False,207.0,0.0,0.0,29.8675,0.0,0.4115308320362629,1.0,0.0009085402786190187,1.0,0.0,0.0,0.0
1138315499673214977,7.6,76.56,0.0,1.0,3.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,1310.0,268.0,False,1215.0,3.0,0.04511724547343425,1.0,0.0,0.0,0.0,2.0,0.124,1.0,6.665362707273648,0.0,1.0,0.0,0.04099876695437731,0.0,0.0,0.0,0.0,4.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.047401484865790974,1.0,0.0,0.0,0.0,1.0,1.0,26.0,0.0,1.0,5.0,0.0,0.0,0.05237515225334957,0.2442356959863365,0.204,2.0,1.0,0.574,0.0,0.0,103.0,20.0,20.0,0.0,0.02999558888398765,0.0,0.0,0.222,2.0,1.0,4.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,524.0,2068.0,False,2064.0,0.0,0.0,3.8,0.0,0.680612055000655,0.0,0.02325581395348837,5.0,0.0,0.0,0.0
1138315524834770944,3.7,84.9,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,210.0,942.0,False,2355.0,1.0,0.0054377379010331715,1.0,0.0,0.0,0.0,0.0,-0.3818,0.0,4.53698654635396,0.0,0.0,0.0,0.00019197542714532545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019197542714532545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.06349206349206349,0.35953963365213165,0.31,0.0,1.0,0.493,0.3333333333333333,0.0,47.0,9.0,9.0,0.0,0.010028896821349652,1.0,0.0,0.197,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,259747.0,35771.0,False,3026.0,0.0,0.0,1.2669444444444444,0.0,0.7776818218147743,0.0,0.0,2.0,1.0,1.0,0.0
1138315550030016512,2.2,102.53,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,421.0,1193.0,False,898.0,1.0,0.003361590178310436,1.0,1.0,0.0,1.0,5.0,-0.7096,1.0,6.190687301962613,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.005565862708719851,0.009606986899563321,0.371,1.0,1.0,0.629,0.0,0.0,64.0,12.0,13.0,0.0,0.014127764127764128,4.0,2.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,687440.0,458.0,True,871.0,0.0,0.0,1.1630555555555555,1.0,0.6367641779458088,0.0,0.0,5.0,0.0,0.0,0.0
1138315558414274561,-1.8,117.16,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,585.0,319.0,False,1914.0,1.0,0.017241379310344827,1.0,1.0,0.0,0.0,1.0,0.0,1.0,6.1418029803364975,0.0,1.0,1.0,0.015898251192368842,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01726844583987441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.014054054054054054,0.11573747353563868,0.0,0.0,0.0,1.0,0.0,0.0,24.0,5.0,5.0,0.0,0.027472527472527472,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,64.0,55.0,False,94.0,1.0,0.0,0.4944444444444445,0.0,0.5536253624529347,3.0,0.02956989247311828,1.0,0.0,0.0,0.0
1138315583563489281,0.5,102.05,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,54.0,102.0,False,878.0,0.0,0.015151515151515154,1.0,1.0,0.0,0.0,1.0,0.0951,1.0,7.23826200564684,0.0,0.0,12.0,0.026490066225165563,1.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010482180293501049,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.01125703564727955,0.09135559921414538,0.266,1.0,0.0,0.429,0.3333333333333333,0.0,26.0,6.0,6.0,0.0,0.03571428571428571,0.0,0.0,0.305,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,428.0,101.0,False,969.0,0.0,0.0,0.8822222222222222,0.0,0.5868951965200476,9.0,0.01338432122370937,0.0,0.0,0.0,1.0
1138315621303771136,-2.6,119.19,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,34.0,71.0,False,81.0,0.0,0.01282051282051282,0.0,0.0,0.0,0.0,0.0,-0.802,0.0,5.766234693295145,0.0,0.0,12.0,0.013186813186813187,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009101251422070534,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.02834008097165992,0.11563517915309444,0.878,0.0,2.0,0.122,1.0,0.0,16.0,3.0,3.0,0.0,0.020491803278688527,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1740.0,427.0,False,527.0,0.0,0.0,40.10777777777777,0.0,0.39737486953943707,1.0,0.008351893095768375,0.0,0.0,0.0,1.0
1138315843610087424,6.9,90.09,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,27.0,817.0,False,1058.0,3.0,0.00943848984162534,2.0,1.0,0.0,0.0,3.0,-0.6956,1.0,7.838420526155857,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.02376599634369287,0.05604203152364273,0.26,1.0,2.0,0.6609999999999999,0.06666666666666668,0.0,118.0,24.0,25.0,0.0,0.04531001589825119,1.0,0.0,0.079,0.0,3.0,1.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,2.0,91343.0,498.0,False,345.0,1.0,0.0,0.0,0.0,0.35711281267056205,0.0,0.00034393809114359415,5.0,0.0,0.0,2.0
1138315910719201282,7.0,80.79,0.0,0.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,603.0,984.0,False,897.0,1.0,0.02754036087369421,2.0,0.0,0.0,0.0,5.0,0.7149,4.0,7.610539758638196,0.0,1.0,0.0,0.03951367781155015,4.0,0.0,1.0,0.0,2.0,2.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,13.0,3.0,0.0,0.0,0.0502092050209205,0.21235521235521235,0.125,0.0,1.0,0.536,0.5714285714285714,0.0,100.0,16.0,20.0,0.0,0.027992277992277992,0.0,4.0,0.338,2.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,73.0,81.0,False,287.0,4.0,0.0,24.626666666666665,2.0,0.4368551107374886,0.0,0.027210884353741496,2.0,0.0,0.0,1.0
1138316036577665024,5.9,85.17,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,4.0,0.0,False,312.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,-0.7845,2.0,6.994063459654512,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.01125703564727955,0.125,0.315,0.0,1.0,0.685,0.375,0.0,90.0,18.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,9186.0,2114.0,False,1350.0,1.0,0.0,39.69833333333333,1.0,0.5857529270834827,0.0,0.0,2.0,0.0,1.0,2.0
1138316120425811968,4.8,81.86,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,37.0,146.0,False,947.0,0.0,0.0016781652060413948,1.0,1.0,0.0,1.0,2.0,-0.8652,0.0,6.1049896353036015,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.016493055555555556,0.17587939698492466,0.491,0.0,2.0,0.509,0.14285714285714285,0.0,64.0,11.0,12.0,0.0,0.02616279069767442,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,65465.0,207.0,True,1258.0,0.0,1.0,0.38916666666666666,3.0,0.5112942886441851,0.0,0.0,0.0,0.0,0.0,0.0
1138316166596845569,1.0,103.7,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,4998.0,1790.0,False,2075.0,0.0,0.0007271405199054718,1.0,1.0,0.0,0.0,1.0,-0.8705,0.0,6.433900808969657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.000192975685063682,1.0,0.0,0.0,0.0,1.0,0.0,38.0,0.0,8.0,5.0,0.0,0.0,0.007874015748031496,0.01201923076923077,0.5579999999999999,0.0,2.0,0.442,0.16666666666666666,0.0,42.0,9.0,9.0,0.0,0.0014534883720930232,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,185.0,277.0,False,411.0,0.0,0.0,3.53,0.0,0.4086181100478527,0.0,0.0005065856129685917,1.0,0.0,0.0,0.0
1138316531484438528,5.0,83.85,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,859.0,809.0,False,1828.0,2.0,0.007529988617459067,1.0,1.0,1.0,1.0,3.0,0.0,0.0,6.1644027558390215,0.0,0.0,79.0,0.005665236051502146,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013675213675213675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.046085858585858584,0.3131601839194731,0.0,1.0,0.0,1.0,0.6,0.0,75.0,13.0,14.0,0.0,0.00920778318276581,0.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,162952.0,21358.0,False,2238.0,0.0,0.0,0.09166666666666666,0.0,0.6789468282641339,12.0,0.0008614748449345277,2.0,0.0,0.0,2.0
1138316573419216896,-1.1,115.13,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,854.0,687.0,False,141.0,1.0,0.03381194997684113,1.0,1.0,0.0,0.0,0.0,-0.5574,0.0,7.610909639074848,0.0,0.0,37.0,0.0016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0034129692832764505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.015968063872255488,0.04592720970537262,0.375,0.0,1.0,0.625,0.0,0.0,29.0,7.0,7.0,0.0,0.06965174129353234,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,616.0,388.0,False,2834.0,0.0,0.0,6.445277777777778,0.0,0.6228005982275515,13.0,0.03742038216560509,1.0,0.0,0.0,1.0
1138316619585863683,2.5,95.17,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3584.0,2353.0,False,2791.0,1.0,0.10476008411393617,0.0,0.0,0.0,0.0,1.0,-0.5859,1.0,6.531831594850528,0.0,0.0,53.0,0.049058605144524016,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,2.0,0.10901287553648067,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.056802244039270686,0.3593249927262147,0.35200000000000004,0.0,1.0,0.648,0.0,0.0,47.0,8.0,10.0,0.0,0.07622432859399685,3.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1582.0,370.0,False,1470.0,0.0,0.0,8.828333333333333,0.0,0.9214043653576356,113.0,0.08636865342163355,3.0,0.0,0.0,0.0
1138316732811042816,6.6,84.8,1.0,1.0,4.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,132.0,210.0,False,1355.0,3.0,0.002795248078266946,2.0,0.0,0.0,0.0,4.0,0.2975,3.0,6.935127488508545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.003636363636363637,0.008264462809917356,0.136,0.0,2.0,0.644,0.08333333333333333,0.0,102.0,19.0,21.0,0.0,0.009629272989889264,0.0,0.0,0.22,2.0,4.0,2.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,5.0,2.0,1.0,102488.0,1887.0,True,1377.0,0.0,0.0,8.538611111111111,0.0,0.5811454470029566,0.0,0.0,4.0,0.0,1.0,1.0
1138316774770991106,6.7,61.25,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1346.0,549.0,False,1618.0,1.0,0.11856070411597205,0.0,0.0,0.0,0.0,0.0,0.2263,0.0,6.492972185584124,0.0,0.0,16.0,0.08650519031141868,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11991199119911992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.13800424628450106,0.4440547176429323,0.205,0.0,0.0,0.513,0.2,0.0,49.0,8.0,8.0,0.0,0.11544585987261148,1.0,0.0,0.282,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2726.0,852.0,False,1720.0,0.0,0.0,0.1413888888888889,1.0,0.8462563261586907,26.0,0.06573381060852587,1.0,0.0,0.0,0.0
1138316908955078656,13.1,6.43,0.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,309.0,184.0,False,2498.0,0.0,0.014158867290616753,0.0,0.0,0.0,0.0,0.0,-0.5106,0.0,6.825079045245751,0.0,0.0,2.0,0.011904761904761904,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258121940364931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.10250297973778308,0.21920088790233075,0.767,0.0,1.0,0.233,0.5,0.0,22.0,3.0,3.0,0.0,0.011734855692990804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1995.0,3006.0,False,2120.0,0.0,0.0,1.8008333333333333,0.0,0.8834890266340979,5.0,0.01916783543712015,0.0,0.0,0.0,0.0
1138316934158606338,0.6,103.05,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,194.0,193.0,False,1650.0,1.0,0.11044776119402984,1.0,1.0,0.0,0.0,2.0,-0.5106,0.0,6.159000845158068,0.0,1.0,8.0,0.1010452961672474,1.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.13122171945701358,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.08225108225108227,0.2972332015810277,0.517,0.0,1.0,0.337,0.0,0.0,30.0,7.0,7.0,0.0,0.11307420494699645,0.0,0.0,0.146,0.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,56.0,122.0,False,1246.0,0.0,0.0,0.2230555555555556,0.0,0.9153686104896211,79.0,0.12669683257918551,2.0,0.0,0.0,0.0
1138317001267515392,4.4,90.09,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,111.0,742.0,False,2741.0,2.0,0.037303664921465966,1.0,0.0,0.0,0.0,3.0,-0.4019,0.0,8.337792954119863,0.0,0.0,14.0,0.04056795131845842,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.029542097488921712,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.043407707910750506,0.13588516746411486,0.162,0.0,0.0,0.838,0.1111111111111111,0.0,82.0,15.0,15.0,0.0,0.05142332415059688,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,586.0,402.0,False,2186.0,2.0,0.0,0.29,0.0,0.8792976531137536,17.0,0.01917177914110429,2.0,0.0,0.0,0.0
1138317059983577088,5.9,92.21,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,401.0,567.0,False,2665.0,1.0,0.01664025356576862,2.0,0.0,0.0,0.0,1.0,0.6697,1.0,6.608853892210437,0.0,0.0,7.0,0.014522821576763488,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,2.0,0.020249221183800625,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.014787430683918669,0.19724462365591397,0.0,0.0,1.0,0.8,0.15384615384615385,0.0,100.0,20.0,22.0,0.0,0.015985790408525755,0.0,0.0,0.2,1.0,2.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,254.0,577.0,False,672.0,0.0,0.0,8.400833333333333,0.0,0.7425617928872473,1.0,0.017348203221809168,2.0,0.0,1.0,0.0
1138317068351221761,5.2,62.81,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,0.0,0.0,3426.0,856.0,False,344.0,0.0,0.0013401232913428035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.049007046030122,0.0,0.0,0.0,0.0008479366873940079,0.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000860832137733142,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,11.0,0.0,0.0,0.0099009900990099,0.012629161882893224,0.0,0.0,0.0,1.0,0.5,0.0,14.0,3.0,3.0,0.0,0.0020639834881320948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,62.0,115.0,False,322.0,0.0,0.0,2.5275,0.0,0.3961218369580521,0.0,0.0,0.0,0.0,0.0,0.0
1138317492000919552,-2.6,119.19,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,13.0,46.0,False,33.0,0.0,0.025210084033613446,0.0,0.0,0.0,0.0,0.0,-0.5859,0.0,8.574191641686074,0.0,0.0,17.0,0.025974025974025976,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057142857142857134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.027777777777777776,0.3482587064676617,0.655,0.0,1.0,0.345,0.3333333333333333,0.0,16.0,3.0,3.0,0.0,0.027522935779816515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,66.0,False,785.0,0.0,0.0,18.031666666666666,1.0,0.4134776521403829,23.0,0.029411764705882363,0.0,0.0,0.0,0.0
1138317538109120512,3.8,82.39,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,149.0,122.0,False,936.0,2.0,0.11233480176211454,1.0,1.0,0.0,0.0,0.0,-0.5574,0.0,5.818722681330973,0.0,0.0,13.0,0.10606060606060606,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12573099415204678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.029649595687331536,0.10844629822732013,0.34,0.0,1.0,0.66,0.0,0.0,42.0,8.0,8.0,0.0,0.11551155115511552,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,236.0,216.0,False,365.0,0.0,0.0,2.243333333333333,1.0,0.7507332730373515,0.0,0.08484848484848485,2.0,0.0,0.0,0.0
1138317550683643910,8.0,71.78,1.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,240.0,637.0,False,18.0,1.0,0.0011688094840540991,0.0,0.0,0.0,0.0,3.0,0.8826,2.0,6.760994390610366,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.004424778761061947,0.026744186046511628,0.0,0.0,1.0,0.536,0.5555555555555556,0.0,101.0,18.0,19.0,0.0,0.004189108318372232,0.0,0.0,0.464,2.0,2.0,3.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4925.0,1041.0,False,699.0,0.0,0.0,0.5516666666666666,1.0,0.2166972151069629,0.0,0.00035971223021582735,2.0,0.0,0.0,0.0
1138317613610614784,7.7,80.5,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,35.0,77.0,False,432.0,2.0,0.0,1.0,1.0,1.0,0.0,3.0,0.128,2.0,7.434040929559933,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.002600780234070221,0.0027397260273972607,0.18600000000000005,1.0,0.0,0.61,0.35714285714285715,0.0,108.0,23.0,23.0,0.0,0.0,0.0,0.0,0.203,0.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1833.0,226.0,False,2697.0,2.0,0.0,16.309444444444445,1.0,0.7823026586463205,0.0,0.0,2.0,0.0,0.0,1.0
1138317856897060865,8.3,72.72,0.0,0.0,5.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,307.0,117.0,False,1498.0,1.0,0.0787037037037037,2.0,0.0,0.0,0.0,1.0,0.0516,0.0,6.846127024620893,0.0,0.0,70.0,0.03914590747330962,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05897435897435897,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.13667820069204153,0.6954135633085065,0.244,0.0,3.0,0.506,0.26666666666666666,0.0,106.0,20.0,21.0,0.0,0.10674157303370786,0.0,0.0,0.25,2.0,5.0,1.0,2.0,6.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,6.0,1.0,2.0,106.0,277.0,False,839.0,0.0,0.0,0.07416666666666667,1.0,0.5442124663348756,44.0,0.05687203791469194,2.0,0.0,0.0,3.0
1138318062418124801,5.7,66.8,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,175.0,231.0,False,543.0,1.0,0.08742331288343558,1.0,1.0,0.0,0.0,0.0,-0.0772,0.0,10.208070716192804,0.0,0.0,1.0,0.09324009324009323,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.07602339181286549,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.01831501831501832,0.11555555555555555,0.299,0.0,0.0,0.4270000000000001,0.0,0.0,38.0,7.0,7.0,0.0,0.10526315789473684,0.0,0.0,0.274,1.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,377.0,294.0,False,68.0,0.0,0.0,1.930277777777777,0.0,0.5453597432544565,2.0,0.07610619469026549,1.0,0.0,0.0,0.0
